"Estado","Variável","Mês","Valor","Região"
"Alagoas","Roubo de carga",2020-04-01,1,"Nordeste"
"Alagoas","Roubo de carga",2020-05-01,2,"Nordeste"
"Alagoas","Roubo de carga",2020-06-01,0,"Nordeste"
"Alagoas","Roubo de carga",2020-07-01,1,"Nordeste"
"Alagoas","Roubo de carga",2020-08-01,0,"Nordeste"
"Alagoas","Roubo de carga",2020-09-01,2,"Nordeste"
"Alagoas","Roubo de carga",2020-10-01,0,"Nordeste"
"Alagoas","Roubo de carga",2020-11-01,2,"Nordeste"
"Alagoas","Roubo de carga",2020-12-01,1,"Nordeste"
"Alagoas","Roubo de carga",2021-01-01,0,"Nordeste"
"Alagoas","Roubo de carga",2021-02-01,2,"Nordeste"
"Alagoas","Roubo de carga",2021-03-01,3,"Nordeste"
"Alagoas","Roubo de carga",2021-04-01,1,"Nordeste"
"Alagoas","Roubo de carga",2021-05-01,0,"Nordeste"
"Alagoas","Roubo de carga",2021-06-01,1,"Nordeste"
"Alagoas","Roubo de carga",2021-07-01,0,"Nordeste"
"Alagoas","Roubo de carga",2021-08-01,0,"Nordeste"
"Alagoas","Roubo de carga",2021-09-01,1,"Nordeste"
"Alagoas","Roubo de carga",2021-10-01,2,"Nordeste"
"Alagoas","Roubo de carga",2021-11-01,3,"Nordeste"
"Alagoas","Roubo de carga",2021-12-01,2,"Nordeste"
"Alagoas","Roubo de carga",2022-01-01,1,"Nordeste"
"Alagoas","Roubo de carga",2022-02-01,0,"Nordeste"
"Alagoas","Roubo de carga",2022-03-01,0,"Nordeste"
"Alagoas","Roubo de carga",2022-04-01,1,"Nordeste"
"Alagoas","Roubo de carga",2022-05-01,6,"Nordeste"
"Alagoas","Roubo de carga",2022-06-01,2,"Nordeste"
"Alagoas","Roubo de carga",2022-07-01,5,"Nordeste"
"Alagoas","Roubo de carga",2022-08-01,0,"Nordeste"
"Alagoas","Roubo de carga",2022-09-01,3,"Nordeste"
"Alagoas","Roubo de carga",2022-10-01,3,"Nordeste"
"Alagoas","Roubo de carga",2022-11-01,3,"Nordeste"
"Alagoas","Roubo de carga",2022-12-01,2,"Nordeste"
"Alagoas","Roubo de carga",2023-01-01,1,"Nordeste"
"Alagoas","Roubo de carga",2023-02-01,1,"Nordeste"
"Alagoas","Roubo de carga",2023-03-01,2,"Nordeste"
"Alagoas","Roubo de carga",2023-04-01,0,"Nordeste"
"Alagoas","Roubo de carga",2023-05-01,1,"Nordeste"
"Alagoas","Roubo de carga",2023-06-01,0,"Nordeste"
"Alagoas","Roubo de carga",2023-07-01,1,"Nordeste"
"Alagoas","Roubo de carga",2023-08-01,3,"Nordeste"
"Alagoas","Roubo de carga",2023-09-01,1,"Nordeste"
"Alagoas","Roubo de carga",2023-10-01,1,"Nordeste"
"Alagoas","Roubo de carga",2023-11-01,3,"Nordeste"
"Alagoas","Roubo de carga",2023-12-01,3,"Nordeste"
"Alagoas","Roubo de carga",2024-01-01,4,"Nordeste"
"Alagoas","Roubo de carga",2024-02-01,0,"Nordeste"
"Alagoas","Roubo de veículo",2019-01-01,202,"Nordeste"
"Alagoas","Roubo de veículo",2019-02-01,182,"Nordeste"
"Alagoas","Roubo de veículo",2019-03-01,245,"Nordeste"
"Alagoas","Roubo de veículo",2019-04-01,288,"Nordeste"
"Alagoas","Roubo de veículo",2019-05-01,215,"Nordeste"
"Alagoas","Roubo de veículo",2019-06-01,164,"Nordeste"
"Alagoas","Roubo de veículo",2019-07-01,176,"Nordeste"
"Alagoas","Roubo de veículo",2019-08-01,183,"Nordeste"
"Alagoas","Roubo de veículo",2019-09-01,193,"Nordeste"
"Alagoas","Roubo de veículo",2019-10-01,204,"Nordeste"
"Alagoas","Roubo de veículo",2019-11-01,191,"Nordeste"
"Alagoas","Roubo de veículo",2019-12-01,192,"Nordeste"
"Alagoas","Roubo de veículo",2020-01-01,215,"Nordeste"
"Alagoas","Roubo de veículo",2020-02-01,194,"Nordeste"
"Alagoas","Roubo de veículo",2020-03-01,196,"Nordeste"
"Alagoas","Roubo de veículo",2020-04-01,182,"Nordeste"
"Alagoas","Roubo de veículo",2020-05-01,145,"Nordeste"
"Alagoas","Roubo de veículo",2020-06-01,37,"Nordeste"
"Alagoas","Roubo de veículo",2020-07-01,51,"Nordeste"
"Alagoas","Roubo de veículo",2020-08-01,53,"Nordeste"
"Alagoas","Roubo de veículo",2020-09-01,34,"Nordeste"
"Alagoas","Roubo de veículo",2020-10-01,129,"Nordeste"
"Alagoas","Roubo de veículo",2020-11-01,141,"Nordeste"
"Alagoas","Roubo de veículo",2020-12-01,149,"Nordeste"
"Alagoas","Roubo de veículo",2021-01-01,173,"Nordeste"
"Alagoas","Roubo de veículo",2021-02-01,141,"Nordeste"
"Alagoas","Roubo de veículo",2021-03-01,140,"Nordeste"
"Alagoas","Roubo de veículo",2021-04-01,182,"Nordeste"
"Alagoas","Roubo de veículo",2021-05-01,115,"Nordeste"
"Alagoas","Roubo de veículo",2021-06-01,108,"Nordeste"
"Alagoas","Roubo de veículo",2021-07-01,107,"Nordeste"
"Alagoas","Roubo de veículo",2021-08-01,135,"Nordeste"
"Alagoas","Roubo de veículo",2021-09-01,93,"Nordeste"
"Alagoas","Roubo de veículo",2021-10-01,132,"Nordeste"
"Alagoas","Roubo de veículo",2021-11-01,131,"Nordeste"
"Alagoas","Roubo de veículo",2021-12-01,142,"Nordeste"
"Alagoas","Roubo de veículo",2022-01-01,134,"Nordeste"
"Alagoas","Roubo de veículo",2022-02-01,140,"Nordeste"
"Alagoas","Roubo de veículo",2022-03-01,134,"Nordeste"
"Alagoas","Roubo de veículo",2022-04-01,114,"Nordeste"
"Alagoas","Roubo de veículo",2022-05-01,151,"Nordeste"
"Alagoas","Roubo de veículo",2022-06-01,137,"Nordeste"
"Alagoas","Roubo de veículo",2022-07-01,150,"Nordeste"
"Alagoas","Roubo de veículo",2022-08-01,133,"Nordeste"
"Alagoas","Roubo de veículo",2022-09-01,135,"Nordeste"
"Alagoas","Roubo de veículo",2022-10-01,158,"Nordeste"
"Alagoas","Roubo de veículo",2022-11-01,145,"Nordeste"
"Alagoas","Roubo de veículo",2022-12-01,183,"Nordeste"
"Alagoas","Roubo de veículo",2023-01-01,143,"Nordeste"
"Alagoas","Roubo de veículo",2023-02-01,136,"Nordeste"
"Alagoas","Roubo de veículo",2023-03-01,150,"Nordeste"
"Alagoas","Roubo de veículo",2023-04-01,149,"Nordeste"
"Alagoas","Roubo de veículo",2023-05-01,136,"Nordeste"
"Alagoas","Roubo de veículo",2023-06-01,141,"Nordeste"
"Alagoas","Roubo de veículo",2023-07-01,127,"Nordeste"
"Alagoas","Roubo de veículo",2023-08-01,194,"Nordeste"
"Alagoas","Roubo de veículo",2023-09-01,127,"Nordeste"
"Alagoas","Roubo de veículo",2023-10-01,175,"Nordeste"
"Alagoas","Roubo de veículo",2023-11-01,166,"Nordeste"
"Alagoas","Roubo de veículo",2023-12-01,39,"Nordeste"
"Alagoas","Roubo de veículo",2024-01-01,161,"Nordeste"
"Alagoas","Roubo de veículo",2024-02-01,162,"Nordeste"
"Alagoas","Tráfico de drogas",2019-01-01,1,"Nordeste"
"Alagoas","Tráfico de drogas",2019-02-01,2,"Nordeste"
"Alagoas","Tráfico de drogas",2019-03-01,3,"Nordeste"
"Alagoas","Tráfico de drogas",2019-04-01,0,"Nordeste"
"Alagoas","Tráfico de drogas",2019-05-01,153,"Nordeste"
"Alagoas","Tráfico de drogas",2019-06-01,137,"Nordeste"
"Alagoas","Tráfico de drogas",2019-07-01,126,"Nordeste"
"Alagoas","Tráfico de drogas",2019-08-01,118,"Nordeste"
"Alagoas","Tráfico de drogas",2019-09-01,105,"Nordeste"
"Alagoas","Tráfico de drogas",2019-10-01,141,"Nordeste"
"Alagoas","Tráfico de drogas",2019-11-01,121,"Nordeste"
"Alagoas","Tráfico de drogas",2019-12-01,99,"Nordeste"
"Alagoas","Tráfico de drogas",2020-01-01,59,"Nordeste"
"Alagoas","Tráfico de drogas",2020-02-01,78,"Nordeste"
"Alagoas","Tráfico de drogas",2020-03-01,69,"Nordeste"
"Alagoas","Tráfico de drogas",2020-04-01,108,"Nordeste"
"Alagoas","Tráfico de drogas",2020-05-01,120,"Nordeste"
"Alagoas","Tráfico de drogas",2020-06-01,119,"Nordeste"
"Alagoas","Tráfico de drogas",2020-07-01,134,"Nordeste"
"Alagoas","Tráfico de drogas",2020-08-01,129,"Nordeste"
"Alagoas","Tráfico de drogas",2020-09-01,132,"Nordeste"
"Alagoas","Tráfico de drogas",2020-10-01,136,"Nordeste"
"Alagoas","Tráfico de drogas",2020-11-01,112,"Nordeste"
"Alagoas","Tráfico de drogas",2020-12-01,123,"Nordeste"
"Alagoas","Tráfico de drogas",2021-01-01,131,"Nordeste"
"Alagoas","Tráfico de drogas",2021-02-01,135,"Nordeste"
"Alagoas","Tráfico de drogas",2021-03-01,147,"Nordeste"
"Alagoas","Tráfico de drogas",2021-04-01,151,"Nordeste"
"Alagoas","Tráfico de drogas",2021-05-01,139,"Nordeste"
"Alagoas","Tráfico de drogas",2021-06-01,169,"Nordeste"
"Alagoas","Tráfico de drogas",2021-07-01,142,"Nordeste"
"Alagoas","Tráfico de drogas",2021-08-01,123,"Nordeste"
"Alagoas","Tráfico de drogas",2021-09-01,106,"Nordeste"
"Alagoas","Tráfico de drogas",2021-10-01,121,"Nordeste"
"Alagoas","Tráfico de drogas",2021-11-01,110,"Nordeste"
"Alagoas","Tráfico de drogas",2021-12-01,104,"Nordeste"
"Alagoas","Tráfico de drogas",2022-01-01,109,"Nordeste"
"Alagoas","Tráfico de drogas",2022-02-01,127,"Nordeste"
"Alagoas","Tráfico de drogas",2022-03-01,133,"Nordeste"
"Alagoas","Tráfico de drogas",2022-04-01,111,"Nordeste"
"Alagoas","Tráfico de drogas",2022-05-01,107,"Nordeste"
"Alagoas","Tráfico de drogas",2022-06-01,88,"Nordeste"
"Alagoas","Tráfico de drogas",2022-07-01,133,"Nordeste"
"Alagoas","Tráfico de drogas",2022-08-01,116,"Nordeste"
"Alagoas","Tráfico de drogas",2022-09-01,85,"Nordeste"
"Alagoas","Tráfico de drogas",2022-10-01,107,"Nordeste"
"Alagoas","Tráfico de drogas",2022-11-01,96,"Nordeste"
"Alagoas","Tráfico de drogas",2022-12-01,94,"Nordeste"
"Alagoas","Tráfico de drogas",2023-01-01,130,"Nordeste"
"Alagoas","Tráfico de drogas",2023-02-01,119,"Nordeste"
"Alagoas","Tráfico de drogas",2023-03-01,93,"Nordeste"
"Alagoas","Tráfico de drogas",2023-04-01,93,"Nordeste"
"Alagoas","Tráfico de drogas",2023-05-01,117,"Nordeste"
"Alagoas","Tráfico de drogas",2023-06-01,81,"Nordeste"
"Alagoas","Tráfico de drogas",2023-07-01,96,"Nordeste"
"Alagoas","Tráfico de drogas",2023-08-01,94,"Nordeste"
"Alagoas","Tráfico de drogas",2023-09-01,53,"Nordeste"
"Alagoas","Tráfico de drogas",2023-10-01,100,"Nordeste"
"Alagoas","Tráfico de drogas",2023-11-01,115,"Nordeste"
"Alagoas","Tráfico de drogas",2023-12-01,100,"Nordeste"
"Alagoas","Tráfico de drogas",2024-01-01,107,"Nordeste"
"Alagoas","Tráfico de drogas",2024-02-01,94,"Nordeste"
"Amazonas","Furto de veículo",2019-01-01,186,"Norte"
"Amazonas","Furto de veículo",2019-02-01,193,"Norte"
"Amazonas","Furto de veículo",2019-03-01,161,"Norte"
"Amazonas","Furto de veículo",2019-04-01,118,"Norte"
"Amazonas","Furto de veículo",2019-05-01,176,"Norte"
"Amazonas","Furto de veículo",2019-06-01,182,"Norte"
"Amazonas","Furto de veículo",2019-07-01,177,"Norte"
"Amazonas","Furto de veículo",2019-08-01,175,"Norte"
"Amazonas","Furto de veículo",2019-09-01,182,"Norte"
"Amazonas","Furto de veículo",2019-10-01,174,"Norte"
"Amazonas","Furto de veículo",2019-11-01,160,"Norte"
"Amazonas","Furto de veículo",2019-12-01,189,"Norte"
"Amazonas","Furto de veículo",2020-01-01,230,"Norte"
"Amazonas","Furto de veículo",2020-02-01,220,"Norte"
"Amazonas","Furto de veículo",2020-03-01,187,"Norte"
"Amazonas","Furto de veículo",2020-04-01,135,"Norte"
"Amazonas","Furto de veículo",2020-05-01,153,"Norte"
"Amazonas","Furto de veículo",2020-06-01,143,"Norte"
"Amazonas","Furto de veículo",2020-07-01,141,"Norte"
"Amazonas","Furto de veículo",2020-08-01,125,"Norte"
"Amazonas","Furto de veículo",2020-09-01,185,"Norte"
"Amazonas","Furto de veículo",2020-10-01,192,"Norte"
"Amazonas","Furto de veículo",2020-11-01,144,"Norte"
"Amazonas","Furto de veículo",2020-12-01,143,"Norte"
"Amazonas","Furto de veículo",2021-01-01,141,"Norte"
"Amazonas","Furto de veículo",2021-02-01,116,"Norte"
"Amazonas","Furto de veículo",2021-03-01,134,"Norte"
"Amazonas","Furto de veículo",2021-04-01,133,"Norte"
"Amazonas","Furto de veículo",2021-05-01,160,"Norte"
"Amazonas","Furto de veículo",2021-06-01,168,"Norte"
"Amazonas","Furto de veículo",2021-07-01,186,"Norte"
"Amazonas","Furto de veículo",2021-08-01,157,"Norte"
"Amazonas","Furto de veículo",2021-09-01,152,"Norte"
"Amazonas","Furto de veículo",2021-10-01,192,"Norte"
"Amazonas","Furto de veículo",2021-11-01,198,"Norte"
"Amazonas","Furto de veículo",2021-12-01,168,"Norte"
"Amazonas","Furto de veículo",2022-01-01,136,"Norte"
"Amazonas","Furto de veículo",2022-02-01,152,"Norte"
"Amazonas","Furto de veículo",2022-03-01,139,"Norte"
"Amazonas","Furto de veículo",2022-04-01,99,"Norte"
"Amazonas","Furto de veículo",2022-05-01,110,"Norte"
"Amazonas","Furto de veículo",2022-06-01,89,"Norte"
"Amazonas","Furto de veículo",2022-07-01,89,"Norte"
"Amazonas","Furto de veículo",2022-08-01,110,"Norte"
"Amazonas","Furto de veículo",2022-09-01,91,"Norte"
"Amazonas","Furto de veículo",2022-10-01,111,"Norte"
"Amazonas","Furto de veículo",2022-11-01,99,"Norte"
"Amazonas","Furto de veículo",2022-12-01,102,"Norte"
"Amazonas","Furto de veículo",2023-01-01,124,"Norte"
"Amazonas","Furto de veículo",2023-02-01,116,"Norte"
"Amazonas","Furto de veículo",2023-03-01,111,"Norte"
"Amazonas","Furto de veículo",2023-04-01,124,"Norte"
"Amazonas","Furto de veículo",2023-05-01,127,"Norte"
"Amazonas","Furto de veículo",2023-06-01,112,"Norte"
"Amazonas","Furto de veículo",2023-07-01,136,"Norte"
"Amazonas","Furto de veículo",2023-08-01,139,"Norte"
"Amazonas","Furto de veículo",2023-09-01,149,"Norte"
"Amazonas","Furto de veículo",2023-10-01,158,"Norte"
"Amazonas","Furto de veículo",2023-11-01,169,"Norte"
"Amazonas","Furto de veículo",2023-12-01,143,"Norte"
"Amazonas","Furto de veículo",2024-01-01,124,"Norte"
"Amazonas","Furto de veículo",2024-02-01,104,"Norte"
"Amazonas","Furto de veículo",2024-03-01,124,"Norte"
"Amazonas","Roubo a instituição financeira",2019-01-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-02-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-03-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-04-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-05-01,1,"Norte"
"Amazonas","Roubo a instituição financeira",2019-06-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-07-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-08-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-09-01,1,"Norte"
"Amazonas","Roubo a instituição financeira",2019-10-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-11-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2019-12-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-01-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-02-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-03-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-04-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-05-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-06-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-07-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-08-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-09-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-10-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-11-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2020-12-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-01-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-02-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-03-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-04-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-05-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-06-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-07-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-08-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-09-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-10-01,1,"Norte"
"Amazonas","Roubo a instituição financeira",2021-11-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2021-12-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-01-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-02-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-03-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-04-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-05-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-06-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-07-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-08-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-09-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-10-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-11-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2022-12-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-01-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-02-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-03-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-04-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-05-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-06-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-07-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-08-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-09-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-10-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-11-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2023-12-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2024-01-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2024-02-01,0,"Norte"
"Amazonas","Roubo a instituição financeira",2024-03-01,0,"Norte"
"Amazonas","Roubo de carga",2019-01-01,0,"Norte"
"Amazonas","Roubo de carga",2019-02-01,0,"Norte"
"Amazonas","Roubo de carga",2019-03-01,0,"Norte"
"Amazonas","Roubo de carga",2019-04-01,0,"Norte"
"Amazonas","Roubo de carga",2019-05-01,0,"Norte"
"Amazonas","Roubo de carga",2019-06-01,1,"Norte"
"Amazonas","Roubo de carga",2019-07-01,1,"Norte"
"Amazonas","Roubo de carga",2019-08-01,1,"Norte"
"Amazonas","Roubo de carga",2019-09-01,2,"Norte"
"Amazonas","Roubo de carga",2019-10-01,2,"Norte"
"Amazonas","Roubo de carga",2019-11-01,1,"Norte"
"Amazonas","Roubo de carga",2019-12-01,0,"Norte"
"Amazonas","Roubo de carga",2020-01-01,1,"Norte"
"Amazonas","Roubo de carga",2020-02-01,5,"Norte"
"Amazonas","Roubo de carga",2020-03-01,0,"Norte"
"Amazonas","Roubo de carga",2020-04-01,2,"Norte"
"Amazonas","Roubo de carga",2020-05-01,0,"Norte"
"Amazonas","Roubo de carga",2020-06-01,0,"Norte"
"Amazonas","Roubo de carga",2020-07-01,0,"Norte"
"Amazonas","Roubo de carga",2020-08-01,0,"Norte"
"Amazonas","Roubo de carga",2020-09-01,0,"Norte"
"Amazonas","Roubo de carga",2020-10-01,0,"Norte"
"Amazonas","Roubo de carga",2020-11-01,4,"Norte"
"Amazonas","Roubo de carga",2020-12-01,3,"Norte"
"Amazonas","Roubo de carga",2021-01-01,3,"Norte"
"Amazonas","Roubo de carga",2021-02-01,2,"Norte"
"Amazonas","Roubo de carga",2021-03-01,1,"Norte"
"Amazonas","Roubo de carga",2021-04-01,1,"Norte"
"Amazonas","Roubo de carga",2021-05-01,2,"Norte"
"Amazonas","Roubo de carga",2021-06-01,3,"Norte"
"Amazonas","Roubo de carga",2021-07-01,4,"Norte"
"Amazonas","Roubo de carga",2021-08-01,1,"Norte"
"Amazonas","Roubo de carga",2021-09-01,0,"Norte"
"Amazonas","Roubo de carga",2021-10-01,2,"Norte"
"Amazonas","Roubo de carga",2021-11-01,0,"Norte"
"Amazonas","Roubo de carga",2021-12-01,0,"Norte"
"Amazonas","Roubo de carga",2022-01-01,0,"Norte"
"Amazonas","Roubo de carga",2022-02-01,0,"Norte"
"Amazonas","Roubo de carga",2022-03-01,1,"Norte"
"Amazonas","Roubo de carga",2022-04-01,3,"Norte"
"Amazonas","Roubo de carga",2022-05-01,0,"Norte"
"Amazonas","Roubo de carga",2022-06-01,3,"Norte"
"Amazonas","Roubo de carga",2022-07-01,0,"Norte"
"Amazonas","Roubo de carga",2022-08-01,7,"Norte"
"Amazonas","Roubo de carga",2022-09-01,1,"Norte"
"Amazonas","Roubo de carga",2022-10-01,2,"Norte"
"Amazonas","Roubo de carga",2022-11-01,0,"Norte"
"Amazonas","Roubo de carga",2022-12-01,2,"Norte"
"Amazonas","Roubo de carga",2023-01-01,1,"Norte"
"Amazonas","Roubo de carga",2023-02-01,2,"Norte"
"Amazonas","Roubo de carga",2023-03-01,1,"Norte"
